,index,season,age,gp,goals,assists,points,plusmin,plm,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,toi,hits,faceoff_wins,faceoff_losses,block,faceoff_pct,shot_pct,gpg,toi_avg,name,team,pos
788,1160,1976,25.0,1.45735585225119,1.0698147771219213,0.437835811570661,0.6782285537318056,-7.340782122905027,2.6603498542274053,1.4669271560145127,0.0,0.0,2.1683168316831685,0.608122179798681,0.0,0.0,1.0237360442951802,,,,,,,1.3813403416557162,0.9117022355356155,,Bob Kelly,PHI,LW
789,1161,1976,32.0,1.4389083098176305,0.17830246285365356,1.2040484818193178,0.8138742644781667,-137.02793296089385,0.5959183673469388,0.24448785933575215,0.0,0.0,1.4455445544554455,1.4442901770218675,0.20768136557610242,6.636363636363637,0.8746482708541344,,,,,,,0.23022339027595268,0.15365093633779958,,Joe Watson,PHI,D
790,1162,1976,26.0,1.309775512782715,1.158966008548748,1.0398600524803199,1.085165685970889,-58.72625698324022,6.533819241982507,1.5891710856823889,0.0,0.0,2.1683168316831685,1.4442901770218675,0.0,0.0,0.9044658255423436,,,,,,,1.6115637319316687,1.0989643141973087,,Dave Schultz,PHI,LW
791,1163,1976,23.0,1.45735585225119,0.17830246285365356,1.8608021991753092,1.22081139671725,-159.05027932960894,1.40466472303207,0.24448785933575215,0.0,0.0,0.0,2.280458174245054,0.8307254623044097,0.0,0.8845874557502041,,,,,,,0.23022339027595268,0.151850339427591,,Jimmy Watson,PHI,D
792,1164,1976,26.0,1.3835656825169524,0.802361082841441,1.4776958640509807,1.22081139671725,-97.87709497206704,4.554518950437318,0.7334635780072564,1.1079258010118043,0.0,1.4455445544554455,1.3682749045470322,1.6614509246088194,3.3181818181818183,1.3815467005536897,,,,,,,0.8057818659658343,0.7202387640834355,,Andre Dupont,PHI,D
793,1165,1976,23.0,1.4758033946847493,1.2481172399755749,1.2587779582656504,1.2547228244038402,-110.11173184357541,1.4472303206997084,1.1001953670108846,1.8465430016863407,0.0,0.0,1.0642138146476918,1.8691322901849219,0.0,1.8089316510846871,,,,,,,0.9208935611038107,1.0503481976216766,,Tom Bladon,PHI,D
794,1166,1976,23.0,1.4204607673840712,0.7132098514146142,1.8608021991753092,1.4242799628367917,-110.11173184357541,1.766472303206997,0.24448785933575215,1.8465430016863407,3.041666666666667,1.4455445544554455,1.4442901770218675,3.1152204836415365,0.0,1.4809385495143867,,,,,,,0.5755584756898817,0.6236067299022413,,Larry Goodenough,PHI,D
795,1167,1976,26.0,0.9408246641115277,1.9613270913901892,1.2587779582656504,1.5260142458965624,-14.681564245810055,0.34052478134110786,1.833658945018141,2.2158516020236085,3.041666666666667,2.891089108910891,0.7601527247483513,2.6998577524893315,0.0,2.2064990469274757,,,,,,,1.1511169513797634,2.5892583568799505,,Rick MacLeish,PHI,C
796,1168,1976,26.0,1.4389083098176305,1.8721758599633624,1.422966387604648,1.593837101269743,-80.74860335195531,1.4472303206997084,2.3226346636896453,0.36930860033726814,3.041666666666667,2.891089108910891,1.824366539396043,0.41536273115220484,0.0,2.226377416719615,,,,,,,1.036005256241787,1.6157356274271737,,Don Saleski,PHI,RW
797,1169,1976,28.0,1.4758033946847493,1.6938733971097089,1.5324253404973134,1.593837101269743,-70.9608938547486,1.851603498542274,1.833658945018141,1.4772344013490726,0.0,0.0,1.7483512669212078,1.038406827880512,0.0,2.0772896432785695,,,,,,,1.036005256241787,1.4254725539151327,,Ross Lonsberry,PHI,LW
798,1170,1976,20.0,1.4758033946847493,2.050478322817016,1.4776958640509807,1.695571384329514,-53.832402234636874,1.830320699708455,2.078146804353893,1.8465430016863407,3.041666666666667,1.4455445544554455,1.7483512669212078,0.8307254623044097,0.0,1.6499046927475718,,,,,,,1.6115637319316687,1.7255720389498974,,Mel Bridgman,PHI,C
799,1171,1976,32.0,1.3651181400833932,2.4962344799511498,1.9155316756216418,2.1364199442551874,-34.25698324022346,2.724198250728863,1.833658945018141,4.801011804384486,0.0,2.1683168316831685,1.6723359944463727,2.492176386913229,3.3181818181818183,1.5107561042025959,,,,,,,2.072010512483574,2.2711529027431,,Gary Dornhoefer,PHI,RW
800,1172,1976,25.0,1.4020132249505117,2.317932017097496,2.6817443458702988,2.543357076494271,-78.30167597765363,2.1495626822157434,2.3226346636896453,1.8465430016863407,6.083333333333334,1.4455445544554455,2.508503991669559,3.1152204836415365,3.3181818181818183,1.7989924661886174,,,,,,,1.6115637319316687,2.053280676607861,,Orest Kindrachuk,PHI,C
801,1173,1976,25.0,1.4758033946847493,5.438225117036434,1.6418842933899787,3.0859399194797152,-178.62569832402235,0.8725947521865889,6.234440413061679,3.6930860033726813,0.0,7.9504950495049505,1.4442901770218675,2.2844950213371265,0.0,3.3296269401833527,,,,,,,2.072010512483574,4.576517146780163,,Reggie Leach,PHI,RW
802,1174,1976,23.0,1.4758033946847493,4.457561571341339,3.3932275396726226,3.7980799008981108,-181.07262569832403,2.213411078717201,3.7895618197041583,5.539629005059022,12.166666666666668,7.227722772277228,2.7365498090940643,4.776671408250356,9.954545454545455,3.7768902605064896,,,,,,,1.4964520367936924,3.75124356293456,,Bill Barber*,PHI,LW
803,1175,1976,26.0,1.4020132249505117,2.6745369428048034,4.870923403723603,4.035459894704243,-203.0949720670391,2.8944606413994167,1.9559028746860172,3.6930860033726813,12.166666666666668,1.4455445544554455,4.484901076015272,5.607396870554766,9.954545454545455,1.9282018698375236,,,,,,,1.8417871222076214,2.3689853348644334,,Bobby Clarke*,PHI,C
804,1136,1977,22.0,0.8034205817485748,0.2816224127116872,0.23165226363988134,0.2507179323548181,-76.72784810126582,1.4514025860179705,0.3645466847090663,0.0,0.0,0.7397034596375618,0.3028157140448491,0.0,0.0,0.43625511832882224,,,,,,,0.7546218487394958,0.4214154034818318,,Rick Chartraw,MTL,D
805,1137,1977,28.0,1.3639465690150223,0.3754965502822496,0.6370437250096738,0.5372527121888959,-93.77848101265822,1.279202279202279,0.3645466847090663,0.0,3.1619718309859155,0.0,0.832743213623335,0.0,0.0,0.7582529437620006,,,,,,,0.6468187274909963,0.33085335402298544,,Pierre Bouchard,MTL,D
806,1138,1977,36.0,0.8407889808996712,0.469370687852812,0.8107829227395847,0.6805201021059348,-62.518987341772146,0.4428007889546351,0.4860622462787551,0.0,3.1619718309859155,0.7397034596375618,1.059854999156972,0.0,0.0,0.5816734911050964,,,,,,,0.9702280912364946,0.6707629129918555,,Jimmy Roberts,MTL,RW
807,1139,1977,24.0,1.3826307685905705,0.2816224127116872,1.1003482522894363,0.787970644543714,-119.35443037974683,0.5166009204470743,0.3645466847090663,0.0,0.0,0.7397034596375618,1.4383746417130332,0.0,0.0,0.4881902514632058,,,,,,,0.6468187274909963,0.24451753353888525,,Bill Nyrop,MTL,D
808,1140,1977,25.0,1.121051974532895,1.2203637884173113,0.8107829227395847,0.9670548819400128,-71.04430379746834,0.6396011396011395,1.4581867388362653,0.4746300211416491,0.0,0.7397034596375618,0.9841510706457596,0.26646884272997035,0.0,0.8621232100307678,,,,,,,1.7248499399759902,1.3083197411821341,,Murray Wilson,MTL,LW
809,1141,1977,23.0,1.4947359660438602,1.3142379259878736,1.1003482522894363,1.181955966815571,-88.09493670886076,1.0086017970633354,1.579702300405954,0.0,3.1619718309859155,2.2191103789126854,1.4383746417130332,0.0,0.0,1.4853448076433708,,,,,,,1.078031212484994,1.0565572436865411,,Bob Gainey*,MTL,LW
810,1142,1977,21.0,1.4947359660438602,1.5019862011289984,1.2740874500193475,1.3610402042118697,-85.25316455696202,0.34440061363138286,1.9442489851150204,0.0,0.0,1.4794069192751236,1.66548642724667,0.0,0.0,0.9140583431651513,,,,,,,1.9404561824729891,1.2074939927846184,,Doug Jarvis,MTL,C
811,1143,1977,31.0,1.4573675668927635,0.8448672381350616,1.9111311750290212,1.5043075941289086,-224.5,0.8610015340784571,1.093640054127199,0.0,0.0,0.7397034596375618,2.119709998313944,1.3323442136498516,0.0,1.1425729289564392,,,,,,,0.8624249699879951,0.6967240338367249,,Serge Savard*,MTL,D
812,1144,1977,20.0,1.3826307685905705,1.6897344762701232,1.6215658454791695,1.6475749840459475,-71.04430379746834,1.5006026736795968,1.7012178619756428,1.8985200845665964,0.0,2.2191103789126854,2.0440060698027316,0.26646884272997035,0.0,1.4437967011358641,,,,,,,1.4014405762304922,1.468312695226096,,Mario Tremblay,MTL,RW
813,1145,1977,26.0,1.476051766468312,2.2529793016934976,1.6215658454791695,1.862476068921506,-85.25316455696202,1.230002191540653,2.673342354533153,0.9492600422832982,0.0,3.698517298187809,1.362670713201821,2.664688427299703,0.0,1.32953940824022,,,,,,,2.0482593037214887,1.8341833750398355,,Yvon Lambert,MTL,LW
814,1146,1977,27.0,1.2144729724106362,2.065231026552373,1.7373919772991102,1.862476068921506,-110.82911392405063,0.5904010519395134,2.4303112313937754,0.9492600422832982,0.0,2.2191103789126854,1.66548642724667,1.8652818991097924,3.2773722627737225,1.3607004881208502,,,,,,,1.8326530612244898,2.043683582787967,,Rejean Houle,MTL,RW
815,1147,1977,33.0,1.121051974532895,2.34685343926406,1.6215658454791695,1.8982929164007658,-76.72784810126582,0.19680035064650447,2.308795669824087,2.8477801268498943,0.0,1.4794069192751236,1.8168942842690947,1.0658753709198814,0.0,1.26721724847896,,,,,,,2.2638655462184873,2.515813733966753,,Yvan Cournoyer*,MTL,RW
816,1148,1977,23.0,1.4573675668927635,2.065231026552373,2.2006965045788727,2.1490108487555837,-93.77848101265822,3.2472057856673238,2.5518267929634644,0.4746300211416491,0.0,4.438220757825371,2.4225257123587927,1.598813056379822,0.0,1.4749577810164942,,,,,,,1.7248499399759902,1.7031702768227044,,Doug Risebrough,MTL,C
817,1149,1977,30.0,1.419999167741667,1.408112063558436,2.721914097768606,2.220644543714103,-102.30379746835442,1.1070019723865876,1.4581867388362653,1.4238900634249472,0.0,0.7397034596375618,2.8767492834260664,2.398219584569733,0.0,1.672311286927152,,,,,,,0.9702280912364946,1.1917965708784184,,Pete Mahovlich,MTL,C
818,1150,1977,31.0,1.4013149681661188,3.191720677399122,2.3744357023087836,2.6862635609444796,-198.9240506329114,0.5412009642778873,3.280920162381597,2.3731501057082456,6.323943661971831,2.958813838550247,2.5739335693812175,1.8652818991097924,0.0,2.825271242510468,,,,,,,1.4014405762304922,2.7367851346463374,,Jacques Lemaire*,MTL,C
819,1151,1977,28.0,1.4386833673172152,2.34685343926406,2.953566361408487,2.7220804084237393,-196.08227848101265,1.3038023230330922,1.8227334235453316,4.746300211416491,0.0,4.438220757825371,2.498229640870005,4.5299703264094955,3.2773722627737225,3.0018506951673722,,,,,,,0.9702280912364946,1.960366497285828,,Guy Lapointe*,MTL,D
820,1152,1977,25.0,1.4386833673172152,1.7836086138406857,3.8222623500580424,3.044432035737077,-341.0126582278481,1.1070019723865876,1.9442489851150204,1.4238900634249472,0.0,2.2191103789126854,3.9366042825830383,3.7305637982195847,0.0,2.0670182987484673,,,,,,,1.078031212484994,1.490047587096219,,Larry Robinson*,MTL,D
821,1153,1977,24.0,1.4947359660438602,5.632448254233744,2.606087965948665,3.760768985322272,-250.07594936708858,0.6888012272627657,6.318809201623816,3.7970401691331928,0.0,6.6573311367380565,2.725341426403642,2.398219584569733,0.0,3.0537858283017556,,,,,,,2.156062424969988,4.528102472942319,,Steve Shutt*,MTL,LW
822,1154,1977,25.0,1.4947359660438602,5.256951703951494,4.633045272797627,4.871091257179323,-252.91772151898732,0.4920008766162612,5.103653585926929,6.644820295983087,0.0,5.917627677100494,4.7693474962063735,4.5299703264094955,0.0,3.0226247484211255,,,,,,,2.0482593037214887,4.2262289747461645,,Guy Lafleur*,MTL,RW
823,1113,1978,21.0,0.03796576449620757,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,Rod Schutt,MTL,LW
824,1114,1978,25.0,0.018982882248103784,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,Mike Polich,MTL,C
825,1115,1978,22.0,0.056948646744311354,0.0,0.0,0.0,7.327999999999999,0.04731404958677686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05430014464230669,,,,,,,0.0,0.0,,Pat Hughes,MTL,RW
826,1116,1978,26.0,0.22779458697724542,0.0,0.05943420711134181,0.0367782863567012,3.6639999999999997,0.0,0.0,0.0,0.0,0.0,0.0778249787595582,0.0,0.0,0.09774026035615205,,,,,,,0.0,0.0,,Murray Wilson,MTL,C
827,1117,1978,23.0,0.531520702946906,0.09648198862439436,0.11886841422268361,0.1103348590701036,-32.976,0.5441115702479339,0.12482965385663668,0.0,0.0,0.0,0.1556499575191164,0.0,0.0,0.3040808099969175,,,,,,,0.42954279015240326,0.22298137662422668,,Brian Engblom,MTL,D
828,1118,1978,23.0,0.8732125834127741,0.09648198862439436,0.17830262133402544,0.1471131454268048,-69.616,2.5549586776859505,0.12482965385663668,0.0,0.0,0.0,0.23347493627867458,0.0,0.0,0.21720057856922675,,,,,,,0.536928487690504,0.1355376995166868,,Gilles Lupien,MTL,D
829,1119,1978,29.0,1.1199900526381232,0.38592795449757744,0.3566052426680509,0.367782863567012,-98.928,0.6860537190082645,0.4993186154265467,0.0,0.0,0.7789115646258503,0.46694987255734915,0.0,0.0,0.5973015910653736,,,,,,,0.7516998827667056,0.4234772362779431,,Pierre Bouchard,MTL,D
830,1120,1978,23.0,1.2908359928710573,0.38592795449757744,0.7132104853361018,0.5884525817072191,-58.623999999999995,1.5140495867768595,0.4993186154265467,0.0,0.0,0.7789115646258503,0.9338997451146983,0.0,0.0,0.8145021696346004,,,,,,,0.536928487690504,0.3672634438516674,,Rick Chartraw,MTL,D
831,1121,1978,21.0,1.063041405893812,0.9648198862439435,0.8320788995587853,0.8826788725608288,-21.983999999999998,1.040909090909091,1.12346688470973,0.0,4.280373831775701,0.0,1.0895497026338148,0.0,0.0,0.9665425746330591,,,,,,,1.181242672919109,1.1155314808147587,,Mario Tremblay,MTL,RW
832,1122,1978,25.0,1.3667675218634725,0.4824099431219718,1.248118349338178,0.9562354452742312,-205.18399999999997,0.875309917355372,0.24965930771327335,0.47167868177136973,8.560747663551401,0.7789115646258503,1.634324553950722,0.0,0.0,0.7493419960638323,,,,,,,0.7516998827667056,0.4334707993759477,,Bill Nyrop,MTL,D
833,1123,1978,24.0,1.2528702283748498,1.4472298293659154,0.9509473137814689,1.140126877057737,-40.303999999999995,1.3484504132231405,1.6227855001362768,0.0,8.560747663551401,0.7789115646258503,1.0117247238742566,0.5310144927536232,4.770833333333334,1.5204040499845874,,,,,,,1.181242672919109,1.4197105576102722,,Bob Gainey*,MTL,LW
834,1124,1978,22.0,1.5186305798483029,1.061301874868338,1.6641577991175707,1.4343531679113468,-43.967999999999996,0.5441115702479339,0.8738075769964567,0.9433573635427395,8.560747663551401,0.7789115646258503,1.9456244689889548,0.5310144927536232,4.770833333333334,1.4009437317715125,,,,,,,0.9664712778429073,0.8588218287347666,,Doug Jarvis,MTL,C
835,1125,1978,27.0,1.4616819331039914,1.7366757952390985,1.3075525564495198,1.471131454268048,-36.63999999999999,0.47314049586776863,1.3731261924230034,3.301750772399588,0.0,2.336734693877551,1.167374681393373,1.8585507246376811,0.0,1.1620230953453632,,,,,,,1.8255568581477137,1.4603094076959158,,Yvon Lambert,MTL,LW
836,1126,1978,24.0,1.3667675218634725,1.7366757952390985,1.3669867635608617,1.5079097406247493,-109.91999999999999,2.294731404958678,2.1221041155628235,0.47167868177136973,0.0,2.336734693877551,1.7121495327102803,0.2655072463768116,0.0,1.2489033267730538,,,,,,,1.718171160609613,1.5614942340632119,,Doug Risebrough,MTL,C
837,1127,1978,32.0,1.4616819331039914,0.7718559089951549,2.0207630417856217,1.5446880269814502,-227.16799999999998,0.5677685950413224,0.4993186154265467,1.886714727085479,0.0,0.7789115646258503,1.634324553950722,2.9205797101449273,9.541666666666668,1.1185829796315179,,,,,,,0.8590855803048065,0.648957003676671,,Serge Savard*,MTL,D
838,1128,1978,29.0,0.9301612301570855,1.2542658521171266,1.7235920062289125,1.5446880269814502,-168.54399999999998,0.4494834710743802,1.12346688470973,1.886714727085479,0.0,1.5578231292517006,1.167374681393373,3.4515942028985505,4.770833333333334,1.607284281412278,,,,,,,0.9664712778429073,1.6570576811878803,,Guy Lapointe*,MTL,D
839,1129,1978,22.0,1.3477846396153688,1.8331577838634927,1.7830262133402544,1.8021360314783588,-117.24799999999999,0.18925619834710744,1.8724448078495501,1.886714727085479,0.0,2.336734693877551,2.101274426508071,0.7965217391304348,0.0,1.4335238185568966,,,,,,,1.5033997655334113,1.671423428141262,,Pierre Mondou,MTL,C
840,1130,1978,34.0,1.2908359928710573,2.3155677269854644,1.7235920062289125,1.9492491769051636,-142.896,0.2838842975206612,2.4965930771327334,1.886714727085479,0.0,4.673469387755102,1.7899745114698384,1.5930434782608696,0.0,1.3575036160576672,,,,,,,2.0403282532239153,2.2042052608036298,,Yvan Cournoyer*,MTL,RW
841,1131,1978,28.0,1.4426990508558877,2.8944596587318308,1.6641577991175707,2.1331406086886697,-142.896,1.1828512396694215,3.3704006541291904,1.4150360453141093,0.0,3.8945578231292513,1.3230246389124893,2.3895652173913042,9.541666666666668,1.5529841367699715,,,,,,,2.255099648300117,2.465287096738999,,Rejean Houle,MTL,LW
842,1132,1978,26.0,1.5186305798483029,1.2542658521171266,3.090578769789774,2.390588613185578,-260.14399999999995,0.9226239669421488,0.9986372308530934,1.4150360453141093,8.560747663551401,3.8945578231292513,2.801699235344095,4.248115942028986,0.0,1.6724444549830462,,,,,,,0.8590855803048065,1.0149712521410879,,Larry Robinson*,MTL,D
843,1133,1978,25.0,1.5186305798483029,4.7276174425953235,2.199065663119647,3.162932626676303,-205.18399999999997,0.5677685950413224,4.119378577269011,7.546858908341916,0.0,5.452380952380952,2.334749362786746,1.8585507246376811,0.0,2.6389870296161053,,,,,,,2.147713950762016,3.8256608734548694,,Steve Shutt*,MTL,LW
844,1134,1978,32.0,1.4426990508558877,3.473351590478197,3.6254866337918505,3.567493776600016,-197.856,0.33119834710743806,3.7448896156991003,2.8300720906282186,0.0,3.8945578231292513,3.579949022939677,3.4515942028985505,9.541666666666668,3.366608967823015,,,,,,,1.2886283704572097,2.958719274702974,,Jacques Lemaire*,MTL,C
845,1135,1978,26.0,1.4806648153520952,5.7889193174636615,4.27926291201661,4.854733799084558,-267.472,0.6150826446280993,5.61733442354865,7.075180226570546,0.0,9.346938775510203,3.969073916737468,5.575652173913044,0.0,3.334028881037631,,,,,,,2.147713950762016,4.80440545936569,,Guy Lafleur*,MTL,RW
846,1089,1979,20.0,0.019596693058046455,0.0,0.0,0.0,3.0067114093959733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033622695319340555,,,,,,,0.0,0.0,,Steve Tambellini,NYI,C
847,1090,1979,22.0,0.07838677223218582,0.0,0.0,0.0,3.0067114093959733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,Alex McKendry,NYI,LW
848,1091,1979,22.0,0.019596693058046455,0.0,0.0,0.0,6.0134228187919465,0.04708850115619088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120756510644685,,,,,,,0.0,0.0,,Hector Marini,NYI,RW
849,1092,1979,22.0,0.03919338611609291,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224151302128937,,,,,,,0.0,0.0,,Mike Hordy,NYI,D
850,1093,1979,23.0,0.23516031669655746,0.09417700231238176,0.34576794443015174,0.25025935679514805,-27.06040268456376,0.09417700231238176,0.1246521981079577,0.0,0.0,0.0,0.4638481449525453,0.0,0.0,0.11207565106446851,,,,,,,0.9926877908265013,0.4796271805529314,,Richie Hansen,NYI,C
851,1094,1979,35.0,0.8818511876120905,0.09417700231238176,0.461023925906869,0.32176203016519034,-27.06040268456376,0.6827832667647677,0.1246521981079577,0.0,0.0,0.0,0.6184641932700604,0.0,0.0,0.29139669276761815,,,,,,,0.3970751163306005,0.12782381042347032,,Bert Marshall,NYI,D
852,1095,1979,23.0,1.077818118192555,0.2825310069371453,0.6339078981219449,0.5005187135902961,-54.12080536912752,1.177212528904772,0.3739565943238731,0.0,0.0,0.0,0.7730802415875755,0.2399571505088377,0.0,0.5379631251094489,,,,,,,0.5956126744959008,0.31380169676032127,,Pat Price,NYI,D
853,1096,1979,38.0,1.077818118192555,0.47088501156190876,0.6339078981219449,0.5720213869603383,-0.0,0.09417700231238176,0.4986087924318308,0.0,3.829059829059829,0.7873462214411248,0.850388265746333,0.0,0.0,0.5715858204287895,,,,,,,0.9926877908265013,0.5233866832204257,,Ed Westfall,NYI,RW
854,1097,1979,31.0,0.9798346529023227,0.1883540046247635,0.8067918703370208,0.5720213869603383,-90.20134228187919,1.8364515450914443,0.2493043962159154,0.0,0.0,0.7873462214411248,1.0823123382226056,0.0,0.0,0.6276236459610237,,,,,,,0.3970751163306005,0.23031317193418074,,Gerry Hart,NYI,D
855,1098,1979,25.0,1.3129784348891125,0.2825310069371453,1.0373038332904552,0.7507780703854441,-81.18120805369128,0.9888585242800084,0.3739565943238731,0.0,0.0,0.0,1.3915444348576358,0.0,0.0,0.7172841668125984,,,,,,,0.49634389541325064,0.2579507525662824,,Bob Lorimer,NYI,D
856,1099,1979,25.0,1.54813875158567,0.47088501156190876,1.0373038332904552,0.8222807437554864,-129.28859060402687,1.012402774858104,0.6232609905397886,0.0,0.0,0.0,1.3142364106988782,0.2399571505088377,0.0,1.0647186851124508,,,,,,,0.49634389541325064,0.364470594585841,,Dave Lewis,NYI,D
